Date,Time (UTC),Datetime,Air Temperature,Air Temperature Quality,Precipitation Amount,Precipitation Amount Quality,Wind Direction,Wind Direction Quality,Wind Speed,Wind Speed Quality,Relative Humidity,Relative Humidity Quality,Global Irradiance (Swedish stations) W/m²,Global Irradiance Quality,Sunshine Duration (s),Sunshine Duration Quality,Hour sin,Hour cos,Day of Year sin,Day of Year cos,Month sin,Month cos,HVAC Mode,Temp Set Point
2021-02-26,03:00:00,2021-02-26 03:00:00,4.1,0.0,6.938893903907228e-18,1.3552527156068805e-20,250.0,0.0,5.0,-1.3552527156068805e-20,84.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,0.8311706263658077,0.5560174366570446,0.8660254037844386,0.5000000000000001,Heating,17
2021-02-26,04:00:00,2021-02-26 04:00:00,5.0,0.0,6.938893903907228e-18,1.3552527156068805e-20,260.0,0.0,5.0,-1.3552527156068805e-20,83.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.8311706263658077,0.5560174366570446,0.8660254037844386,0.5000000000000001,Heating,17
2021-02-26,05:00:00,2021-02-26 05:00:00,4.2,0.0,6.938893903907228e-18,1.3552527156068805e-20,250.0,0.0,5.0,-1.3552527156068805e-20,87.0,0.0,0.0,0.0,0.0,0.0,0.9659258262890683,0.25881904510252074,0.8311706263658077,0.5560174366570446,0.8660254037844386,0.5000000000000001,Heating,17
2021-02-26,06:00:00,2021-02-26 06:00:00,4.2,0.0,6.938893903907228e-18,1.3552527156068805e-20,260.0,0.0,6.0,-1.3552527156068805e-20,87.0,0.0,1.3100000000000023,0.0,0.0,0.0,1.0,6.123233995736767e-17,0.8311706263658077,0.5560174366570446,0.8660254037844386,0.5000000000000001,Heating,17
2021-02-26,07:00:00,2021-02-26 07:00:00,4.4,0.0,6.938893903907228e-18,1.3552527156068805e-20,260.0,0.0,4.0,-1.3552527156068805e-20,85.0,0.0,36.980000000000004,0.0,1995.0,0.0,0.9659258262890683,-0.25881904510252063,0.8311706263658077,0.5560174366570446,0.8660254037844386,0.5000000000000001,Heating,21
2021-02-26,08:00:00,2021-02-26 08:00:00,5.4,0.0,6.938893903907228e-18,1.3552527156068805e-20,270.0,0.0,6.0,-1.3552527156068805e-20,80.0,0.0,136.73,0.0,3600.0,0.0,0.8660254037844386,-0.49999999999999983,0.8311706263658077,0.5560174366570446,0.8660254037844386,0.5000000000000001,Heating,21
2021-02-26,09:00:00,2021-02-26 09:00:00,6.0,0.0,6.938893903907228e-18,1.3552527156068805e-20,280.0,0.0,8.0,-1.3552527156068805e-20,76.0,0.0,243.73,0.0,3600.0,0.0,0.7071067811865476,-0.7071067811865475,0.8311706263658077,0.5560174366570446,0.8660254037844386,0.5000000000000001,Heating,21
2021-02-26,10:00:00,2021-02-26 10:00:00,6.5,0.0,6.938893903907228e-18,1.3552527156068805e-20,270.0,0.0,7.0,-1.3552527156068805e-20,73.0,0.0,275.44,0.0,3600.0,0.0,0.4999999999999999,-0.8660254037844386,0.8311706263658077,0.5560174366570446,0.8660254037844386,0.5000000000000001,Heating,21
2021-02-26,11:00:00,2021-02-26 11:00:00,7.5,0.0,6.938893903907228e-18,1.3552527156068805e-20,270.0,0.0,7.0,-1.3552527156068805e-20,70.0,0.0,343.04,0.0,3600.0,0.0,0.258819045102521,-0.9659258262890682,0.8311706263658077,0.5560174366570446,0.8660254037844386,0.5000000000000001,Heating,21
2021-02-26,12:00:00,2021-02-26 12:00:00,8.5,0.0,6.938893903907228e-18,1.3552527156068805e-20,270.0,0.0,6.0,-1.3552527156068805e-20,68.0,0.0,362.04999999999995,0.0,3600.0,0.0,1.2246467991473532e-16,-1.0,0.8311706263658077,0.5560174366570446,0.8660254037844386,0.5000000000000001,Heating,21
2021-02-26,13:00:00,2021-02-26 13:00:00,9.0,0.0,6.938893903907228e-18,1.3552527156068805e-20,270.0,0.0,6.0,-1.3552527156068805e-20,64.0,0.0,319.15,0.0,3600.0,0.0,-0.2588190451025208,-0.9659258262890683,0.8311706263658077,0.5560174366570446,0.8660254037844386,0.5000000000000001,Heating,21
2021-02-26,14:00:00,2021-02-26 14:00:00,9.7,0.0,6.938893903907228e-18,1.3552527156068805e-20,280.0,0.0,6.0,-1.3552527156068805e-20,60.0,0.0,251.57,0.0,3600.0,0.0,-0.4999999999999998,-0.8660254037844388,0.8311706263658077,0.5560174366570446,0.8660254037844386,0.5000000000000001,Heating,21
2021-02-26,15:00:00,2021-02-26 15:00:00,9.7,0.0,6.938893903907228e-18,1.3552527156068805e-20,300.0,0.0,6.0,-1.3552527156068805e-20,58.0,0.0,159.08,0.0,3323.0,0.0,-0.7071067811865471,-0.7071067811865479,0.8311706263658077,0.5560174366570446,0.8660254037844386,0.5000000000000001,Heating,21
2021-02-26,16:00:00,2021-02-26 16:00:00,9.0,0.0,6.938893903907228e-18,1.3552527156068805e-20,290.0,0.0,4.0,-1.3552527156068805e-20,59.0,0.0,42.14,0.0,2122.0,0.0,-0.8660254037844385,-0.5000000000000004,0.8311706263658077,0.5560174366570446,0.8660254037844386,0.5000000000000001,Heating,21
2021-02-26,17:00:00,2021-02-26 17:00:00,7.6,0.0,6.938893903907228e-18,1.3552527156068805e-20,300.0,0.0,3.0,-1.3552527156068805e-20,65.0,0.0,3.3899999999999864,0.0,0.0,0.0,-0.9659258262890683,-0.25881904510252063,0.8311706263658077,0.5560174366570446,0.8660254037844386,0.5000000000000001,Heating,21
2021-02-26,18:00:00,2021-02-26 18:00:00,8.3,0.0,6.938893903907228e-18,1.3552527156068805e-20,330.0,0.0,6.0,-1.3552527156068805e-20,51.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,0.8311706263658077,0.5560174366570446,0.8660254037844386,0.5000000000000001,Heating,21
2021-02-26,19:00:00,2021-02-26 19:00:00,6.6,0.0,6.938893903907228e-18,1.3552527156068805e-20,310.0,0.0,4.0,-1.3552527156068805e-20,59.0,0.0,0.0,0.0,0.0,0.0,-0.9659258262890685,0.2588190451025203,0.8311706263658077,0.5560174366570446,0.8660254037844386,0.5000000000000001,Heating,17
2021-02-26,20:00:00,2021-02-26 20:00:00,5.6,0.0,6.938893903907228e-18,1.3552527156068805e-20,300.0,0.0,4.0,-1.3552527156068805e-20,62.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.8311706263658077,0.5560174366570446,0.8660254037844386,0.5000000000000001,Heating,17
2021-02-26,21:00:00,2021-02-26 21:00:00,4.9,0.0,6.938893903907228e-18,1.3552527156068805e-20,290.0,0.0,4.0,-1.3552527156068805e-20,66.0,0.0,0.0,0.0,0.0,0.0,-0.7071067811865476,0.7071067811865474,0.8311706263658077,0.5560174366570446,0.8660254037844386,0.5000000000000001,Heating,17
2021-02-26,22:00:00,2021-02-26 22:00:00,4.0,0.0,6.938893903907228e-18,1.3552527156068805e-20,300.0,0.0,4.0,-1.3552527156068805e-20,70.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844383,0.8311706263658077,0.5560174366570446,0.8660254037844386,0.5000000000000001,Heating,17
2021-02-26,23:00:00,2021-02-26 23:00:00,3.7,0.0,6.938893903907228e-18,1.3552527156068805e-20,300.0,0.0,4.0,-1.3552527156068805e-20,71.0,0.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890682,0.8311706263658077,0.5560174366570446,0.8660254037844386,0.5000000000000001,Heating,17
2021-02-27,00:00:00,2021-02-27 00:00:00,3.0,0.0,6.938893903907228e-18,1.3552527156068805e-20,290.0,0.0,4.0,-1.3552527156068805e-20,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8406184056344782,0.5416278206559814,0.8660254037844386,0.5000000000000001,Heating,17
2021-02-27,01:00:00,2021-02-27 01:00:00,2.1000000000000005,0.0,6.938893903907228e-18,1.3552527156068805e-20,290.0,0.0,3.0,-1.3552527156068805e-20,79.0,0.0,0.0,0.0,0.0,0.0,0.25881904510252074,0.9659258262890683,0.8406184056344782,0.5416278206559814,0.8660254037844386,0.5000000000000001,Heating,17
2021-02-27,02:00:00,2021-02-27 02:00:00,1.8999999999999995,0.0,6.938893903907228e-18,1.3552527156068805e-20,290.0,0.0,3.0,-1.3552527156068805e-20,80.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.8660254037844386,0.8406184056344782,0.5416278206559814,0.8660254037844386,0.5000000000000001,Heating,17
2021-02-27,03:00:00,2021-02-27 03:00:00,1.2000000000000002,0.0,6.938893903907228e-18,1.3552527156068805e-20,300.0,0.0,4.0,-1.3552527156068805e-20,83.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,0.8406184056344782,0.5416278206559814,0.8660254037844386,0.5000000000000001,Heating,17
2021-02-27,04:00:00,2021-02-27 04:00:00,0.7999999999999998,0.0,6.938893903907228e-18,1.3552527156068805e-20,290.0,0.0,3.0,-1.3552527156068805e-20,85.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0.8660254037844386,0.5000000000000001,Heating,17
2021-02-27,05:00:00,2021-02-27 05:00:00,0.7000000000000002,0.0,6.938893903907228e-18,1.3552527156068805e-20,290.0,0.0,3.0,-1.3552527156068805e-20,84.0,0.0,0.0,0.0,0.0,0.0,0.9659258262890683,0.25881904510252074,0.8406184056344782,0.5416278206559814,0.8660254037844386,0.5000000000000001,Heating,17
2021-02-27,06:00:00,2021-02-27 06:00:00,0.40000000000000036,0.0,6.938893903907228e-18,1.3552527156068805e-20,290.0,0.0,3.0,-1.3552527156068805e-20,85.0,0.0,1.8299999999999983,0.0,0.0,0.0,1.0,6.123233995736767e-17,0.8406184056344782,0.5416278206559814,0.8660254037844386,0.5000000000000001,Heating,17
2021-02-27,07:00:00,2021-02-27 07:00:00,1.3999999999999995,0.0,6.938893903907228e-18,1.3552527156068805e-20,280.0,0.0,3.0,-1.3552527156068805e-20,80.0,0.0,50.14999999999999,0.0,3513.0,0.0,0.9659258262890683,-0.25881904510252063,0.8406184056344782,0.5416278206559814,0.8660254037844386,0.5000000000000001,Heating,21
2021-02-27,08:00:00,2021-02-27 08:00:00,2.3999999999999995,0.0,6.938893903907228e-18,1.3552527156068805e-20,290.0,0.0,3.0,-1.3552527156068805e-20,76.0,0.0,154.77,0.0,3600.0,0.0,0.8660254037844386,-0.49999999999999983,0.8406184056344782,0.5416278206559814,0.8660254037844386,0.5000000000000001,Heating,21
2021-02-27,09:00:00,2021-02-27 09:00:00,3.3999999999999995,0.0,6.938893903907228e-18,1.3552527156068805e-20,290.0,0.0,3.0,-1.3552527156068805e-20,71.0,0.0,264.19,0.0,3600.0,0.0,0.7071067811865476,-0.7071067811865475,0.8406184056344782,0.5416278206559814,0.8660254037844386,0.5000000000000001,Heating,21
2021-02-27,10:00:00,2021-02-27 10:00:00,4.4,0.0,6.938893903907228e-18,1.3552527156068805e-20,290.0,0.0,4.0,-1.3552527156068805e-20,67.0,0.0,291.72,0.0,3600.0,0.0,0.4999999999999999,-0.8660254037844386,0.8406184056344782,0.5416278206559814,0.8660254037844386,0.5000000000000001,Heating,21
2021-02-27,11:00:00,2021-02-27 11:00:00,5.6,0.0,6.938893903907228e-18,1.3552527156068805e-20,290.0,0.0,5.0,-1.3552527156068805e-20,63.0,0.0,351.0199999999999,0.0,3405.0,0.0,0.258819045102521,-0.9659258262890682,0.8406184056344782,0.5416278206559814,0.8660254037844386,0.5000000000000001,Heating,21
2021-02-27,12:00:00,2021-02-27 12:00:00,6.3,0.0,6.938893903907228e-18,1.3552527156068805e-20,280.0,0.0,5.0,-1.3552527156068805e-20,61.0,0.0,330.87,0.0,3535.0,0.0,1.2246467991473532e-16,-1.0,0.8406184056344782,0.5416278206559814,0.8660254037844386,0.5000000000000001,Heating,21
2021-02-27,13:00:00,2021-02-27 13:00:00,6.5,0.0,6.938893903907228e-18,1.3552527156068805e-20,270.0,0.0,5.0,-1.3552527156068805e-20,58.0,0.0,212.87,0.0,1325.0,0.0,-0.2588190451025208,-0.9659258262890683,0.8406184056344782,0.5416278206559814,0.8660254037844386,0.5000000000000001,Heating,21
2021-02-27,14:00:00,2021-02-27 14:00:00,6.7,0.0,6.938893903907228e-18,1.3552527156068805e-20,270.0,0.0,5.0,-1.3552527156068805e-20,56.0,0.0,119.77,0.0,0.0,0.0,-0.4999999999999998,-0.8660254037844388,0.8406184056344782,0.5416278206559814,0.8660254037844386,0.5000000000000001,Heating,21
2021-02-27,15:00:00,2021-02-27 15:00:00,6.6,0.0,6.938893903907228e-18,1.3552527156068805e-20,280.0,0.0,4.0,-1.3552527156068805e-20,57.0,0.0,68.11,0.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,0.8406184056344782,0.5416278206559814,0.8660254037844386,0.5000000000000001,Heating,21
2021-02-27,16:00:00,2021-02-27 16:00:00,6.4,0.0,6.938893903907228e-18,1.3552527156068805e-20,270.0,0.0,3.0,-1.3552527156068805e-20,58.0,0.0,12.939999999999998,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,0.8406184056344782,0.5416278206559814,0.8660254037844386,0.5000000000000001,Heating,21
2021-02-27,17:00:00,2021-02-27 17:00:00,5.7,0.0,6.938893903907228e-18,1.3552527156068805e-20,250.0,0.0,2.0,-1.3552527156068805e-20,62.0,0.0,1.6999999999999886,0.0,0.0,0.0,-0.9659258262890683,-0.25881904510252063,0.8406184056344782,0.5416278206559814,0.8660254037844386,0.5000000000000001,Heating,21
2021-02-27,18:00:00,2021-02-27 18:00:00,5.1,0.0,6.938893903907228e-18,1.3552527156068805e-20,240.0,0.0,3.0,-1.3552527156068805e-20,64.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,0.8406184056344782,0.5416278206559814,0.8660254037844386,0.5000000000000001,Heating,21
2021-02-27,19:00:00,2021-02-27 19:00:00,5.0,0.0,6.938893903907228e-18,1.3552527156068805e-20,250.0,0.0,3.0,-1.3552527156068805e-20,65.0,0.0,0.0,0.0,0.0,0.0,-0.9659258262890685,0.2588190451025203,0.8406184056344782,0.5416278206559814,0.8660254037844386,0.5000000000000001,Heating,17
2021-02-27,20:00:00,2021-02-27 20:00:00,4.4,0.0,6.938893903907228e-18,1.3552527156068805e-20,240.0,0.0,4.0,-1.3552527156068805e-20,67.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,0.8660254037844386,0.5000000000000001,Heating,17
2021-02-27,21:00:00,2021-02-27 21:00:00,3.7,0.0,6.938893903907228e-18,1.3552527156068805e-20,260.0,0.0,3.0,-1.3552527156068805e-20,72.0,0.0,0.0,0.0,0.0,0.0,-0.7071067811865476,0.7071067811865474,0.8406184056344782,0.5416278206559814,0.8660254037844386,0.5000000000000001,Heating,17
2021-02-27,22:00:00,2021-02-27 22:00:00,3.2,0.0,6.938893903907228e-18,1.3552527156068805e-20,270.0,0.0,2.0,-1.3552527156068805e-20,76.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844383,0.8406184056344782,0.5416278206559814,0.8660254037844386,0.5000000000000001,Heating,17
2021-02-27,23:00:00,2021-02-27 23:00:00,2.8,0.0,6.938893903907228e-18,1.3552527156068805e-20,270.0,0.0,3.0,-1.3552527156068805e-20,79.0,0.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890682,0.8406184056344782,0.5416278206559814,0.8660254037844386,0.5000000000000001,Heating,17
2021-02-28,00:00:00,2021-02-28 00:00:00,2.8,0.0,6.938893903907228e-18,1.3552527156068805e-20,270.0,0.0,4.0,-1.3552527156068805e-20,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8498170915275278,0.5270777086423722,0.8660254037844386,0.5000000000000001,Heating,17
2021-02-28,01:00:00,2021-02-28 01:00:00,1.8999999999999995,0.0,6.938893903907228e-18,1.3552527156068805e-20,270.0,0.0,3.0,-1.3552527156068805e-20,83.0,0.0,0.0,0.0,0.0,0.0,0.25881904510252074,0.9659258262890683,0.8498170915275278,0.5270777086423722,0.8660254037844386,0.5000000000000001,Heating,17
2021-02-28,02:00:00,2021-02-28 02:00:00,2.6000000000000005,0.0,6.938893903907228e-18,1.3552527156068805e-20,270.0,0.0,4.0,-1.3552527156068805e-20,83.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.8660254037844386,0.8498170915275278,0.5270777086423722,0.8660254037844386,0.5000000000000001,Heating,17
2021-02-28,03:00:00,2021-02-28 03:00:00,2.7,0.0,6.938893903907228e-18,1.3552527156068805e-20,280.0,0.0,3.0,-1.3552527156068805e-20,82.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,0.8498170915275278,0.5270777086423722,0.8660254037844386,0.5000000000000001,Heating,17
2021-02-28,04:00:00,2021-02-28 04:00:00,2.3999999999999995,0.0,6.938893903907228e-18,1.3552527156068805e-20,270.0,0.0,3.0,-1.3552527156068805e-20,83.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.8498170915275278,0.5270777086423722,0.8660254037844386,0.5000000000000001,Heating,17
2021-02-28,05:00:00,2021-02-28 05:00:00,2.5,0.0,6.938893903907228e-18,1.3552527156068805e-20,260.0,0.0,3.0,-1.3552527156068805e-20,82.0,0.0,0.0,0.0,0.0,0.0,0.9659258262890683,0.25881904510252074,0.8498170915275278,0.5270777086423722,0.8660254037844386,0.5000000000000001,Heating,17
2021-02-28,06:00:00,2021-02-28 06:00:00,2.6000000000000005,0.0,6.938893903907228e-18,1.3552527156068805e-20,260.0,0.0,3.0,-1.3552527156068805e-20,82.0,0.0,2.3900000000000006,0.0,0.0,0.0,1.0,6.123233995736767e-17,0.8498170915275278,0.5270777086423722,0.8660254037844386,0.5000000000000001,Heating,17
2021-02-28,07:00:00,2021-02-28 07:00:00,3.7,0.0,6.938893903907228e-18,1.3552527156068805e-20,280.0,0.0,4.0,-1.3552527156068805e-20,76.0,0.0,42.72,0.0,1304.0,0.0,0.9659258262890683,-0.25881904510252063,0.8498170915275278,0.5270777086423722,0.8660254037844386,0.5000000000000001,Heating,21
2021-02-28,08:00:00,2021-02-28 08:00:00,4.5,0.0,6.938893903907228e-18,1.3552527156068805e-20,270.0,0.0,4.0,-1.3552527156068805e-20,72.0,0.0,77.74,0.0,0.0,0.0,0.8660254037844386,-0.49999999999999983,0.8498170915275278,0.5270777086423722,0.8660254037844386,0.5000000000000001,Heating,21
2021-02-28,09:00:00,2021-02-28 09:00:00,5.9,0.0,6.938893903907228e-18,1.3552527156068805e-20,270.0,0.0,4.0,-1.3552527156068805e-20,69.0,0.0,121.93,0.0,319.0,0.0,0.7071067811865476,-0.7071067811865475,0.8498170915275278,0.5270777086423722,0.8660254037844386,0.5000000000000001,Heating,21
2021-02-28,10:00:00,2021-02-28 10:00:00,7.2,0.0,6.938893903907228e-18,1.3552527156068805e-20,270.0,0.0,5.0,-1.3552527156068805e-20,64.0,0.0,274.67,0.0,3392.0,0.0,0.4999999999999999,-0.8660254037844386,0.8498170915275278,0.5270777086423722,0.8660254037844386,0.5000000000000001,Heating,21
2021-02-28,11:00:00,2021-02-28 11:00:00,8.5,0.0,6.938893903907228e-18,1.3552527156068805e-20,290.0,0.0,5.0,-1.3552527156068805e-20,61.0,0.0,285.11,0.0,3481.0,0.0,0.258819045102521,-0.9659258262890682,0.8498170915275278,0.5270777086423722,0.8660254037844386,0.5000000000000001,Heating,21
2021-02-28,12:00:00,2021-02-28 12:00:00,10.2,0.0,6.938893903907228e-18,1.3552527156068805e-20,300.0,0.0,5.0,-1.3552527156068805e-20,59.0,0.0,359.51,0.0,3600.0,0.0,1.2246467991473532e-16,-1.0,0.8498170915275278,0.5270777086423722,0.8660254037844386,0.5000000000000001,Heating,21
2021-02-28,13:00:00,2021-02-28 13:00:00,10.9,0.0,6.938893903907228e-18,1.3552527156068805e-20,300.0,0.0,5.0,-1.3552527156068805e-20,54.0,0.0,337.68,0.0,3600.0,0.0,-0.2588190451025208,-0.9659258262890683,0.8498170915275278,0.5270777086423722,0.8660254037844386,0.5000000000000001,Heating,21
2021-02-28,14:00:00,2021-02-28 14:00:00,10.9,0.0,6.938893903907228e-18,1.3552527156068805e-20,300.0,0.0,4.0,-1.3552527156068805e-20,55.0,0.0,271.26,0.0,3600.0,0.0,-0.4999999999999998,-0.8660254037844388,0.8498170915275278,0.5270777086423722,0.8660254037844386,0.5000000000000001,Heating,21
2021-02-28,15:00:00,2021-02-28 15:00:00,10.3,0.0,6.938893903907228e-18,1.3552527156068805e-20,290.0,0.0,4.0,-1.3552527156068805e-20,55.0,0.0,159.26,0.0,3600.0,0.0,-0.7071067811865471,-0.7071067811865479,0.8498170915275278,0.5270777086423722,0.8660254037844386,0.5000000000000001,Heating,21
2021-02-28,16:00:00,2021-02-28 16:00:00,9.6,0.0,6.938893903907228e-18,1.3552527156068805e-20,270.0,0.0,2.0,-1.3552527156068805e-20,56.0,0.0,50.47,0.0,3077.0,0.0,-0.8660254037844385,-0.5000000000000004,0.8498170915275278,0.5270777086423722,0.8660254037844386,0.5000000000000001,Heating,21
2021-02-28,17:00:00,2021-02-28 17:00:00,7.3,0.0,6.938893903907228e-18,1.3552527156068805e-20,260.0,0.0,2.0,-1.3552527156068805e-20,66.0,0.0,3.3299999999999983,0.0,0.0,0.0,-0.9659258262890683,-0.25881904510252063,0.8498170915275278,0.5270777086423722,0.8660254037844386,0.5000000000000001,Heating,21
2021-02-28,18:00:00,2021-02-28 18:00:00,5.4,0.0,6.938893903907228e-18,1.3552527156068805e-20,270.0,0.0,2.0,-1.3552527156068805e-20,71.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,0.8498170915275278,0.5270777086423722,0.8660254037844386,0.5000000000000001,Heating,21
2021-02-28,19:00:00,2021-02-28 19:00:00,5.6,0.0,6.938893903907228e-18,1.3552527156068805e-20,280.0,0.0,3.0,-1.3552527156068805e-20,73.0,0.0,0.0,0.0,0.0,0.0,-0.9659258262890685,0.2588190451025203,0.8498170915275278,0.5270777086423722,0.8660254037844386,0.5000000000000001,Heating,17
2021-02-28,20:00:00,2021-02-28 20:00:00,3.7,0.0,6.938893903907228e-18,1.3552527156068805e-20,0.0,0.0,0.0,-1.3552527156068805e-20,81.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.8498170915275278,0.5270777086423722,0.8660254037844386,0.5000000000000001,Heating,17
2021-02-28,21:00:00,2021-02-28 21:00:00,1.7000000000000002,0.0,6.938893903907228e-18,1.3552527156068805e-20,0.0,0.0,0.0,-1.3552527156068805e-20,90.0,0.0,0.0,0.0,0.0,0.0,-0.7071067811865476,0.7071067811865474,0.8498170915275278,0.5270777086423722,0.8660254037844386,0.5000000000000001,Heating,17
2021-02-28,22:00:00,2021-02-28 22:00:00,0.9000000000000004,0.0,6.938893903907228e-18,1.3552527156068805e-20,150.0,0.0,1.0,-1.3552527156068805e-20,94.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844383,0.8498170915275278,0.5270777086423722,0.8660254037844386,0.5000000000000001,Heating,17
2021-02-28,23:00:00,2021-02-28 23:00:00,-0.39999999999999947,0.0,6.938893903907228e-18,1.3552527156068805e-20,0.0,0.0,0.0,-1.3552527156068805e-20,96.0,0.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890682,0.8498170915275278,0.5270777086423722,0.8660254037844386,0.5000000000000001,Heating,17
2021-03-01,00:00:00,2021-03-01 00:00:00,-0.6000000000000005,0.0,6.938893903907228e-18,1.3552527156068805e-20,0.0,0.0,0.0,-1.3552527156068805e-20,96.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8587639582758028,0.5123714121284237,1.0,6.245004513516506e-17,Heating,17
2021-03-01,01:00:00,2021-03-01 01:00:00,-0.10000000000000053,0.0,6.938893903907228e-18,1.3552527156068805e-20,230.0,0.0,2.0,-1.3552527156068805e-20,97.0,0.0,0.0,0.0,0.0,0.0,0.25881904510252074,0.9659258262890683,0.8587639582758028,0.5123714121284237,1.0,6.245004513516506e-17,Heating,17
2021-03-01,02:00:00,2021-03-01 02:00:00,-1.4999999999999991,0.0,6.938893903907228e-18,1.3552527156068805e-20,0.0,0.0,0.0,-1.3552527156068805e-20,98.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.8660254037844386,0.8587639582758028,0.5123714121284237,1.0,6.245004513516506e-17,Heating,17
2021-03-01,03:00:00,2021-03-01 03:00:00,0.0,0.0,6.938893903907228e-18,1.3552527156068805e-20,190.0,0.0,2.0,-1.3552527156068805e-20,99.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,0.8587639582758028,0.5123714121284237,1.0,6.245004513516506e-17,Heating,17
2021-03-01,04:00:00,2021-03-01 04:00:00,0.5,0.0,6.938893903907228e-18,1.3552527156068805e-20,220.0,0.0,1.0,-1.3552527156068805e-20,94.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.8587639582758028,0.5123714121284237,1.0,6.245004513516506e-17,Heating,17
2021-03-01,05:00:00,2021-03-01 05:00:00,0.0,0.0,6.938893903907228e-18,1.3552527156068805e-20,230.0,0.0,1.0,-1.3552527156068805e-20,94.0,0.0,0.0,0.0,0.0,0.0,0.9659258262890683,0.25881904510252074,0.8587639582758028,0.5123714121284237,1.0,6.245004513516506e-17,Heating,17
2021-03-01,06:00:00,2021-03-01 06:00:00,1.0,0.0,6.938893903907228e-18,1.3552527156068805e-20,250.0,0.0,2.0,-1.3552527156068805e-20,91.0,0.0,2.839999999999989,0.0,0.0,0.0,1.0,6.123233995736767e-17,0.8587639582758028,0.5123714121284237,1.0,6.245004513516506e-17,Heating,17
2021-03-01,07:00:00,2021-03-01 07:00:00,2.299999999999999,0.0,6.938893903907228e-18,1.3552527156068805e-20,230.0,0.0,3.0,-1.3552527156068805e-20,84.0,0.0,55.44,0.0,2625.0,0.0,0.9659258262890683,-0.25881904510252063,0.8587639582758028,0.5123714121284237,1.0,6.245004513516506e-17,Heating,21
2021-03-01,08:00:00,2021-03-01 08:00:00,3.7,0.0,6.938893903907228e-18,1.3552527156068805e-20,260.0,0.0,3.0,-1.3552527156068805e-20,78.0,0.0,129.66,0.0,3600.0,0.0,0.8660254037844386,-0.49999999999999983,0.8587639582758028,0.5123714121284237,1.0,6.245004513516506e-17,Heating,21
2021-03-01,09:00:00,2021-03-01 09:00:00,5.5,0.0,6.938893903907228e-18,1.3552527156068805e-20,250.0,0.0,5.0,-1.3552527156068805e-20,70.0,0.0,286.92,0.0,3600.0,0.0,0.7071067811865476,-0.7071067811865475,0.8587639582758028,0.5123714121284237,1.0,6.245004513516506e-17,Heating,21
2021-03-01,10:00:00,2021-03-01 10:00:00,5.9,0.0,6.938893903907228e-18,1.3552527156068805e-20,260.0,0.0,4.0,-1.3552527156068805e-20,67.0,0.0,281.0,0.0,3145.0,0.0,0.4999999999999999,-0.8660254037844386,0.8587639582758028,0.5123714121284237,1.0,6.245004513516506e-17,Heating,21
2021-03-01,11:00:00,2021-03-01 11:00:00,6.1,0.0,6.938893903907228e-18,1.3552527156068805e-20,290.0,0.0,6.0,-1.3552527156068805e-20,62.0,0.0,266.35,0.0,2181.0,0.0,0.258819045102521,-0.9659258262890682,0.8587639582758028,0.5123714121284237,1.0,6.245004513516506e-17,Heating,21
2021-03-01,12:00:00,2021-03-01 12:00:00,6.3,0.0,6.938893903907228e-18,1.3552527156068805e-20,280.0,0.0,5.0,-1.3552527156068805e-20,64.0,0.0,310.74,0.0,3600.0,0.0,1.2246467991473532e-16,-1.0,0.8587639582758028,0.5123714121284237,1.0,6.245004513516506e-17,Heating,21
